factory,target,item_code,nonzero_days,total_kg,pearson,spearman,mix_adjusted,pearson_lag1,item_name,category1,category2
김해,전력,123086,34,823053.0,0.12309506457524734,0.12625871149455115,0.004268203050974367,0.03301483305632938,맛점커피 바나나라떼300(10),냉장,MY
김해,전력,112780,65,520499.0,0.0930727933857449,0.09439594678087286,-0.004234702859872535,0.06419174230118219,E참붕어 북미용(24),냉동,IC
김해,전력,120797,51,505063.0,0.11195074381047124,0.12800348907303813,0.004212893093465091,-0.023460229676867773,E바나나맛우유200(24),냉장,MY
김해,전력,111504,34,401418.0,0.05653158234563308,0.012480637315408523,0.0039479315624812794,-0.07988568640807378,E메로나 딸기8입(64)_아시아,냉동,IC
김해,전력,122937,39,671683.0,0.050033665872693145,0.014395545141480233,-0.0035123846073579416,-0.017856937878630148,E바나나맛우유멀티200(24)_아시아_호주Costco,냉장,MY
김해,전력,121208,75,1834287.0,0.10666142890903973,0.12291089751118557,0.0021138436879405828,0.018674836255690993,E메론맛우유멀티200(24)_상해,냉장,MY
김해,전력,112519,34,430071.0,0.06518396114641137,0.08355904115699017,-0.0019112426948062445,0.04548316951328542,E메로나 망고8입(64)_미국,냉동,IC
김해,전력,112849,32,286196.0,0.07493642752673292,0.050266524163748105,-0.0017001064496432934,-0.011774037894843537,E메로나 메론4입(48)_호주유럽(P)A,냉동,IC
광주,연료,123015,450,3161523.0,0.23535370114558987,0.258054993290456,0.2652416298385981,0.03565334210931167,요플레 클래식멀티85(32)I,냉장,FM
광주,연료,122992,561,4434522.0,0.30105813352922656,0.22315382493393945,0.24892804898474424,-0.07510705692763768,요플레 8입멀티85(32)I,냉장,FM
광주,연료,123021,300,1747167.0,0.18901065961820862,0.19380119731891102,0.22299859343130227,0.030303620056492106,닥터캡슐1000 사과130(32)I,냉장,FM
광주,연료,130300,149,877302.0,0.13339120181289352,0.11970074747112686,0.21103725275479518,0.014290774162214017,야채타임70(16),상온,SN
광주,연료,122994,472,676984.0,0.2872917044873377,0.2764920215408597,0.2066791664258902,0.04638577045454428,요플레 혼합85(32)I,냉장,FM
광주,연료,129998,54,259860.0,0.18545808048221651,0.19425988435136893,0.19621689295172254,0.09099024423070304,탈지분유(수),냉장,FM
광주,연료,123022,277,1227757.0,0.15996581878204738,0.15860866896960335,0.1922399489454894,0.007416435285202447,닥터캡슐1000 사과4입130(32)I,냉장,FM
광주,연료,129999,73,387540.0,0.1829640298433933,0.18953243370861356,0.18802931861475747,0.07991598390574978,생크림(35%)(수),냉장,FM
광주,연료,123123,102,237766.0,0.14873699773286592,0.14526834035162628,0.1844921891415049,0.09986206343388582,짜먹는키즈 딸기40(18)I,냉장,FM
광주,연료,123010,275,1029233.0,0.17600140103965486,0.15310483511601525,0.15439730441715993,0.03509186531083081,요플레 플레인8입85(32)I,냉장,FM
광주,연료,123014,160,52322.0,0.10173795582526901,0.01740317260722919,0.13735715230912995,0.028571394912272282,요플레 클래식85(32)I,냉장,FM
광주,연료,122977,309,816763.0,0.1308653896012,0.11280291720014433,0.12323496537260496,-0.017256662552668913,짜먹는키즈 딸기40(12)I,냉장,FM
광주,연료,123106,40,230858.0,0.1340419503458849,0.1487629939866397,0.11660428679423607,0.10128523099031829,닥터캡슐1000 복숭아130(32),냉장,FM
광주,연료,123079,40,75028.0,0.11802129118917512,0.1191808057500948,0.11513054854556774,0.07884546422389055,요플레 제로 플립 초코링 120(12),냉장,FM
광주,연료,130301,60,351817.0,0.08987982697580126,0.10143182084818014,0.1053511147014252,0.015376662219357658,쟈키쟈키70(16),상온,SN
광주,연료,123089,83,74399.0,0.12479324276972868,0.10612383098323086,0.10523101219818183,0.07299759413900002,요플레 플레인85(50)_기내식I,냉장,FM
광주,연료,123019,241,1149103.0,0.13594005275976423,0.11442265934859652,0.10427554750450643,0.009463025146676346,닥터캡슐1000 플레인130(32)I,냉장,FM
광주,연료,122986,140,269455.0,0.1280930900867866,0.12685172054651428,0.09036499472562222,0.013244820634091162,요플레 블루베리멀티85(32)I,냉장,FM
광주,연료,123107,33,14828.0,0.06785327134204057,0.14322904889603835,0.08813509963967597,0.0739414240144891,닥터캡슐1000 복숭아4입130(32),냉장,FM
광주,연료,122993,474,2554683.0,0.20046828691770416,0.19500664979583607,0.0852681076732591,-0.05960894535070187,요플레 10입멀티85(40)I,냉장,FM
광주,연료,123007,235,160036.0,0.09368346535509055,0.11443583691776257,0.08301444174360255,-0.024262031714284787,요플레 플레인85(32)I,냉장,FM
광주,연료,122979,90,128787.0,-0.05380175599724383,-0.0851283051619273,-0.07979294812233396,-0.10187602819443309,Only3 플레인4입130(32)I,냉장,FM
광주,연료,130298,45,251501.0,0.04980322645981877,0.050129270043363226,0.07620622567971792,-0.03894533675711919,베이컨칩70(16),상온,SN
광주,연료,123124,70,125905.0,0.11860923999018773,0.1109095095867368,0.07551502012740684,0.11504310950454633,짜먹는키즈 포도40(18)I,냉장,FM
광주,연료,130334,31,44841.0,-0.04375135180361328,-0.05523286457717515,-0.06578988588560147,-0.06909552893788548,꽃게랑WASABI 143(8),상온,SN
광주,연료,123016,190,763342.0,0.10910275968223629,0.1194243033514266,0.060692246956684265,-0.015026030975291685,요플레 클래식16입85(32)I,냉장,FM
광주,연료,123020,234,960475.0,0.11221941121492299,0.09378844660571234,0.058556427056880314,-0.010366735895101373,닥터캡슐1000 플레인4입130(32)I,냉장,FM
광주,연료,130333,42,214708.0,-0.030651095459069713,-0.050457783645847715,-0.05778427242255142,-0.015396756366033068,꽃게랑WASABI 70(16),상온,SN
광주,연료,123018,183,584634.0,0.10268263915079628,0.08836639339877449,0.05761134953036007,0.06158489046621399,요플레 그릭 달지않은플레인 멀티80(32)I,냉장,FM
광주,연료,123024,142,230529.0,0.1393627176898732,0.13267459048180105,0.049142995759056264,0.04418209271969929,닥터캡슐1000 베리믹스4입130(32)I,냉장,FM
광주,연료,122997,59,34593.0,0.0721196176080127,0.16221747481727486,0.04720805462349459,0.05457744120575766,요플레 딸기85(50)_기내식I,냉장,FM
광주,연료,122982,93,106396.0,0.03731130223692105,-0.005747545497970345,0.04634003303095439,0.018706500780007834,요플레 딸기8입85(32)I,냉장,FM
광주,연료,122983,161,562655.0,0.06853329520459504,0.0552629270811434,0.043207066239566536,0.09600806574697474,요플레 딸기16입85(32)I,냉장,FM
광주,연료,122999,164,260853.0,0.07103774741007805,0.1419096428459334,0.041846346098833594,-0.026353342621629756,요플레 블루베리85(50)_기내식I,냉장,FM
광주,연료,122975,70,133251.0,-0.007580313894681575,-0.03084870646658008,-0.040889923880524766,-0.045647616746613155,요플레 토핑 크런치초코120(12)I,냉장,FM
광주,연료,123017,193,484920.0,0.10391742557312154,0.08002101163766377,0.03923256205816343,0.03475642161111429,요플레 그릭 플레인 멀티80(32)I,냉장,FM
광주,연료,123069,61,76036.0,0.023097985302406098,0.007561198240051503,0.03864364053305126,0.040636870731257414,닥터캡슐 위프로젝트130(32),냉장,FM
광주,연료,123070,60,58979.0,0.040209038570676155,-0.004695270694743949,0.03849283056610805,0.05208252681252814,닥터캡슐 당프로젝트130(32),냉장,FM
광주,연료,123023,177,1198485.0,0.1162992345673724,0.12024844475469114,0.031046343759140723,-0.005483376886375784,닥터캡슐1000 베리믹스130(32)I,냉장,FM
광주,연료,122978,198,442151.0,0.07833708441317061,0.06803262813157762,-0.02922179148163725,-0.060685105459550984,짜먹는키즈 포도40(12)I,냉장,FM
광주,연료,122991,115,111041.0,0.00662938302621436,-0.0010862530484542926,-0.02518326614237489,-0.1638474056257822,요플레 골드키위85(32)I,냉장,FM
광주,연료,122656,134,70778.0,0.016794013995964144,0.0006483334347937738,-0.023967066554136263,-0.14107340659980377,짜먹는요거바 포도40(12)V,냉장,FM
광주,연료,123068,96,119874.0,0.07674912221063586,0.0982303613417469,0.016116096677205118,0.06929704128917112,요플레 토핑 초코링120(12),냉장,FM
광주,연료,130294,199,1237136.0,0.10344750980967597,0.09163251891006337,0.01424872572307599,-0.06106047570666294,꽃게랑70(16),상온,SN
광주,연료,123036,100,290155.0,0.0016388327167214027,-0.05103989808598912,-0.013385488344038656,-0.11610508307675332,닥터캡슐1000 복분자130(32)I,냉장,FM
광주,연료,122655,139,111815.0,0.030003914643543118,0.007685938673379368,-0.011267153314719393,-0.06967680008886522,짜먹는요거바 딸기40(12)V,냉장,FM
광주,연료,130295,82,122074.0,0.048434583259349885,0.034322684263822276,-0.009650849546541053,0.005481917510251199,꽃게랑143(8),상온,SN
광주,연료,122976,211,721267.0,0.10180661077451894,0.08324918807766951,-0.006849190723555235,0.05866788266053601,요플레 토핑 쿠앤크120(12)I,냉장,FM
광주,연료,123037,57,48670.0,-0.01637436209005911,-0.06562518166595117,-0.006798161312954353,-0.06573406459698299,닥터캡슐1000 복분자4입130(32)I,냉장,FM
광주,연료,122974,212,692029.0,0.09415661432192242,0.08124867985589093,-0.005588545591267675,0.06215889466021501,요플레 토핑 다크초코125(12)I,냉장,FM
광주,연료,130330,47,289340.0,0.04916025625717904,0.04496517485825215,0.0049120616154756415,-0.026922056845043313,꽃게랑 불짬뽕70(16),상온,SN
광주,용수,122992,561,4434522.0,0.3408132654228017,0.23005391084061433,0.295770272651495,-0.05938207476443174,요플레 8입멀티85(32)I,냉장,FM
광주,용수,123015,450,3161523.0,0.2279832495147229,0.2405179857803955,0.25709333604427853,0.08238371584402042,요플레 클래식멀티85(32)I,냉장,FM
광주,용수,123123,102,237766.0,0.20585581571711006,0.21122690514274176,0.25125377984260916,0.1580596925859627,짜먹는키즈 딸기40(18)I,냉장,FM
광주,용수,123021,300,1747167.0,0.19682537867229874,0.1958576719642893,0.23248098222885813,0.04969273818209787,닥터캡슐1000 사과130(32)I,냉장,FM
광주,용수,123010,275,1029233.0,0.2113339078563124,0.19349911935012662,0.19561994609214955,0.02480264330049697,요플레 플레인8입85(32)I,냉장,FM
광주,용수,122994,472,676984.0,0.27596058665315565,0.2540934729954596,0.19285315460328417,0.025923582332619575,요플레 혼합85(32)I,냉장,FM
광주,용수,130300,149,877302.0,0.11289151055805058,0.09194970512406875,0.1877481301674624,-0.009900836708603438,야채타임70(16),상온,SN
광주,용수,123022,277,1227757.0,0.1521690368150728,0.16365851630566564,0.1835426751397442,0.011648358830085623,닥터캡슐1000 사과4입130(32)I,냉장,FM
광주,용수,123079,40,75028.0,0.17174540107945718,0.17368497931762822,0.1776905549554387,0.1036164849688414,요플레 제로 플립 초코링 120(12),냉장,FM
광주,용수,123069,61,76036.0,0.14016785280674537,0.1353117314492732,0.17483145172519307,0.08779566251165825,닥터캡슐 위프로젝트130(32),냉장,FM
광주,용수,123089,83,74399.0,0.18183307949619248,0.18227928420405054,0.17164679181634573,0.14993727865193662,요플레 플레인85(50)_기내식I,냉장,FM
광주,용수,123070,60,58979.0,0.15453495514290003,0.129647006466396,0.17137803932321719,0.10018114008292435,닥터캡슐 당프로젝트130(32),냉장,FM
광주,용수,123068,96,119874.0,0.18428369314961787,0.20606346264787345,0.14171003522495013,0.1490988315574972,요플레 토핑 초코링120(12),냉장,FM
광주,용수,122975,70,133251.0,-0.08904292344871195,-0.10275328626670008,-0.13591944968159267,-0.15924299075654139,요플레 토핑 크런치초코120(12)I,냉장,FM
광주,용수,122999,164,260853.0,0.15179166412071735,0.19271593150659164,0.13577763015113875,0.04435911716180372,요플레 블루베리85(50)_기내식I,냉장,FM
광주,용수,123124,70,125905.0,0.16940854937097205,0.18974261514701954,0.1346986403160289,0.14574368222820874,짜먹는키즈 포도40(18)I,냉장,FM
광주,용수,122986,140,269455.0,0.1661266746839851,0.16234956531794628,0.13464493585106627,0.038246137554982906,요플레 블루베리멀티85(32)I,냉장,FM
광주,용수,123106,40,230858.0,0.14406125603470832,0.16320338599481665,0.12827857417061367,0.11340178007855536,닥터캡슐1000 복숭아130(32),냉장,FM
광주,용수,122979,90,128787.0,-0.08299139751108382,-0.11265774131897266,-0.11394907614893002,-0.15571521094120164,Only3 플레인4입130(32)I,냉장,FM
광주,용수,122993,474,2554683.0,0.22466673069550125,0.1963735988274646,0.11372817841231173,-0.055396182720448384,요플레 10입멀티85(40)I,냉장,FM
광주,용수,123019,241,1149103.0,0.14263002920181608,0.11148034861503958,0.11199336267680682,0.03044951907914275,닥터캡슐1000 플레인130(32)I,냉장,FM
광주,용수,123018,183,584634.0,0.14880230477890305,0.11920980465309869,0.11129224339004333,0.09769958376303592,요플레 그릭 달지않은플레인 멀티80(32)I,냉장,FM
광주,용수,123014,160,52322.0,-0.11195968811703413,-0.17276343182975834,-0.11076158483088515,-0.16576039363437858,요플레 클래식85(32)I,냉장,FM
